"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude","location","language","profileImageURL"
"293","bwahahaha. We want jobs in The U.S.! Who wants to be controlled by a Government? That gov. Handout comes qitb strin… https://t.co/iN7x3ldTOC",FALSE,0,NA,2016-12-19 01:13:37,TRUE,NA,"810654285771853824",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","knauerdoch",0,FALSE,FALSE,NA,NA,"Laguna Niguel, CA","en","http://pbs.twimg.com/profile_images/789205245075136513/zJdsM3vP_normal.jpg"
"294","RT @IBDeditorials: Is there more concrete proof that #Russia tried to elect #Trump or that the #IRS tried to elect Obama in 2012? https://t…",FALSE,0,NA,2016-12-19 01:13:04,FALSE,NA,"810654146982330368",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ProsperPlan4U",12,TRUE,FALSE,NA,NA,"Northern California","en","http://pbs.twimg.com/profile_images/680452033648836608/nUkc2FMP_normal.jpg"
"295","RT @IBDeditorials: Is there more concrete proof that #Russia tried to elect #Trump or that the #IRS tried to elect Obama in 2012? https://t…",FALSE,0,NA,2016-12-19 01:11:57,FALSE,NA,"810653866329047041",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JamesSandiford2",12,TRUE,FALSE,NA,NA,"Florida","en","http://pbs.twimg.com/profile_images/2677783733/f1cf6d0b8c10a279d162ff37e735cbbc_normal.jpeg"
"296","RT @Greg_Palast: ""In many key states, the number of people purged by #Crosscheck was much, much larger than #Trump’s margin of victory.” —…",FALSE,0,NA,2016-12-19 01:11:12,FALSE,NA,"810653678877212672",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","CarlosXWeen",1431,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/810538636856926209/XDNSUagh_normal.jpg"
"297","RT @Greg_Palast: ""In many key states, the number of people purged by #Crosscheck was much, much larger than #Trump’s margin of victory.” —…",FALSE,0,NA,2016-12-19 01:10:31,FALSE,NA,"810653503613874177",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PoppyPollywog",1431,TRUE,FALSE,NA,NA,"In a backyard bucket.","en","http://pbs.twimg.com/profile_images/785221177341980673/BZmAU3NZ_normal.jpg"
"298","RT @Greg_Palast: ""In many key states, the number of people purged by #Crosscheck was much, much larger than #Trump’s margin of victory.” —…",FALSE,0,NA,2016-12-19 01:10:03,FALSE,NA,"810653388014809089",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AGirlCalledD",1431,TRUE,FALSE,NA,NA,"Florida, USA","en","http://pbs.twimg.com/profile_images/810634983597625344/I-cJuzU-_normal.jpg"
"299","RT @Greg_Palast: ""In many key states, the number of people purged by #Crosscheck was much, much larger than #Trump’s margin of victory.” —…",FALSE,0,NA,2016-12-19 01:09:31,FALSE,NA,"810653253180473345",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","moonalli",1431,TRUE,FALSE,NA,NA,"Secret","en","http://pbs.twimg.com/profile_images/786708724920516610/SY4vs0pC_normal.jpg"
"300","RT @Greg_Palast: ""In many key states, the number of people purged by #Crosscheck was much, much larger than #Trump’s margin of victory.” —…",FALSE,0,NA,2016-12-19 01:09:14,FALSE,NA,"810653184150515712",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","NealKRed",1431,TRUE,FALSE,NA,NA,"","en","http://abs.twimg.com/sticky/default_profile_images/default_profile_4_normal.png"
"301","RT @Greg_Palast: ""In many key states, the number of people purged by #Crosscheck was much, much larger than #Trump’s margin of victory.” —…",FALSE,0,NA,2016-12-19 01:08:09,FALSE,NA,"810652910849847299",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ell_sue",1431,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/608468627088637953/OM2Xhtgu_normal.jpg"
"302","RT @Greg_Palast: ""In many key states, the number of people purged by #Crosscheck was much, much larger than #Trump’s margin of victory.” —…",FALSE,0,NA,2016-12-19 01:07:20,FALSE,NA,"810652704666165248",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","msvictoria53",1431,TRUE,FALSE,NA,NA,"Maine, USA","en","http://pbs.twimg.com/profile_images/562453285953867777/MJA8eyPD_normal.jpeg"
"303","RT @IBDeditorials: Is there more concrete proof that #Russia tried to elect #Trump or that the #IRS tried to elect Obama in 2012? https://t…",FALSE,0,NA,2016-12-19 01:06:31,FALSE,NA,"810652497245306881",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RayburnThompson",12,TRUE,FALSE,NA,NA,"Farragut, TN","en","http://pbs.twimg.com/profile_images/614144848808013824/xB_frqJU_normal.jpg"
"304","RT @IBDeditorials: Is there more concrete proof that #Russia tried to elect #Trump or that the #IRS tried to elect Obama in 2012? https://t…",FALSE,0,NA,2016-12-19 01:06:26,FALSE,NA,"810652476840050688",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JohnCampbell007",12,TRUE,FALSE,NA,NA,"Charleston, SC","en","http://pbs.twimg.com/profile_images/808337411927408640/-bbyS0Eg_normal.jpg"
"305","RT @Greg_Palast: ""In many key states, the number of people purged by #Crosscheck was much, much larger than #Trump’s margin of victory.” —…",FALSE,0,NA,2016-12-19 01:06:09,FALSE,NA,"810652407747280896",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","trumpanon1",1431,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/807814695327383552/sTxDBEmv_normal.jpg"
"306","Is there more concrete proof that #Russia tried to elect #Trump or that the #IRS tried to elect Obama in 2012? https://t.co/mJqDYxKLDH #tcot",FALSE,9,NA,2016-12-19 01:05:08,FALSE,NA,"810652151882153985",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","IBDeditorials",12,FALSE,FALSE,NA,NA,"Los Angeles, CA","en","http://pbs.twimg.com/profile_images/81560240/twitterlogo_2_normal.jpg"
"307","RT @BillyBaldwin: What the phubb?

Ever since #Trump got the nom my marriage &amp; kids have suffered from neglect

Is there 12 steps for phubb…",FALSE,0,NA,2016-12-19 01:03:44,FALSE,NA,"810651796859457536",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","theloniuspimp",7,TRUE,FALSE,NA,NA,"Montréal, Québec","en","http://pbs.twimg.com/profile_images/792932078623023104/O26ZeeO-_normal.jpg"
"308","RT @Greg_Palast: ""In many key states, the number of people purged by #Crosscheck was much, much larger than #Trump’s margin of victory.” —…",FALSE,0,NA,2016-12-19 01:01:49,FALSE,NA,"810651315504152576",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Maggyw519",1431,TRUE,FALSE,NA,NA,"Beautiful Northwest USA","en","http://pbs.twimg.com/profile_images/796596328239202304/sPRImG7L_normal.jpg"
"309","Dear #President #Obama, please issue an executive order requiring the president of the USA to be a taxpayer. Thanks 

CC: #Trump",FALSE,0,NA,2016-12-19 00:59:52,FALSE,NA,"810650826435952641",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JUST_JORDY",0,FALSE,FALSE,NA,NA,"Hollywood, California","en","http://pbs.twimg.com/profile_images/804274891491053568/ni3isYsB_normal.jpg"
"310","RT @RICHHOWARDSTEIN: @thehill everybody's upset that #Trump has his kids in our #WhiteHouse. #Everybody #protest https://t.co/RTp4QtyumV",FALSE,0,NA,2016-12-19 00:58:51,FALSE,NA,"810650568968392705",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RICHHOWARDSTEIN",2,TRUE,FALSE,NA,NA,"Los Angeles, CA","en","http://pbs.twimg.com/profile_images/803257946956140544/x747gftK_normal.jpg"
"311","RT @Greg_Palast: ""In many key states, the number of people purged by #Crosscheck was much, much larger than #Trump’s margin of victory.” —…",FALSE,0,NA,2016-12-19 00:58:33,FALSE,NA,"810650492414160896",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows</a>","Hamdrow",1431,TRUE,FALSE,NA,NA,"Columbus Ohio ","en","http://pbs.twimg.com/profile_images/780509002849480705/8AyjQ5sf_normal.jpg"
"312","Do not #rent from #illegalalien #yeseniarodriguez of #losangeles #trump2016

https://t.co/CjkB97hp8u #trump #donaldtrump #presidenttrump",FALSE,0,NA,2016-12-19 00:58:28,FALSE,NA,"810650473241968646",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RavenMasters222",0,FALSE,FALSE,NA,NA,"Los Angeles, CA","en","http://pbs.twimg.com/profile_images/785713504141455360/8c-DtHhq_normal.jpg"
"313","52% of polled Republicans think #Trump won the popular vote. https://t.co/xpHN2NjsSF #Election2016",FALSE,0,NA,2016-12-19 00:57:06,FALSE,NA,"810650130747564033",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","parimalrohit",0,FALSE,FALSE,NA,NA,"Los Angeles, CA","en","http://pbs.twimg.com/profile_images/378800000523553968/32d61fbb9d2d32321955b38d34094edb_normal.jpeg"
"314","I pray Donald Dumpster fucks up relations w/ Jina (aka China) cuz then he won't have a phone to tweet on or any ties to wear... #fb #trump",FALSE,0,NA,2016-12-19 00:55:33,FALSE,NA,"810649737892237312",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","crusader666",0,FALSE,FALSE,NA,NA,"Menifee, CA","en","http://pbs.twimg.com/profile_images/797981575040401409/546IvrIO_normal.jpg"
"315","RT @thelittleidiot: how would #trump and #republicans be responding if trump lost with 3,000,000 more votes and putin had hacked the electi…",FALSE,0,NA,2016-12-19 00:53:43,FALSE,NA,"810649279031193600",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","WillPower3",27,TRUE,FALSE,NA,NA,"Los Angeles","en","http://pbs.twimg.com/profile_images/645518860423069696/tpuXdGaO_normal.jpg"
"316","Have to go to @Walmart on Sunday before Xmas. If I don't make it back, tell my family I tolerated some of them. The… https://t.co/EuK93VRkVV",FALSE,14,NA,2016-12-19 00:53:32,TRUE,NA,"810649231929159680",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","K_ToddRamer",6,FALSE,FALSE,NA,NA,"Anaheim, CA","en","http://pbs.twimg.com/profile_images/804158935645028352/mCkQrTff_normal.jpg"
"317","RT @Robby525: Did anybody think they were going to stop being stupid just by electing #Trump? There's no bottom to the stupidity of the #GO…",FALSE,0,NA,2016-12-19 00:52:46,FALSE,NA,"810649038991278080",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","pattycakeps",10,TRUE,FALSE,NA,NA,"Michigan, USA","en","http://pbs.twimg.com/profile_images/2643183059/f77ca3b2f04c8090fb05ff327f3fe63d_normal.jpeg"
"318","RT @andibeth012: PZ S/S #TrumpNotMyPresident ELECTORAL COLLEGE YOU MUST VOTE HILARY FOR POTUS 12/19!! #TRUMP IS UNFIT TO RUN THIS COUNTRY!…",FALSE,0,NA,2016-12-19 00:52:06,FALSE,NA,"810648868438282241",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","veronicabres56",3,TRUE,FALSE,NA,NA,"South West Scotland","en","http://pbs.twimg.com/profile_images/798491400769863681/qGtLxqS8_normal.jpg"
"319","RT @Greg_Palast: ""In many key states, the number of people purged by #Crosscheck was much, much larger than #Trump’s margin of victory.” —…",FALSE,0,NA,2016-12-19 00:51:59,FALSE,NA,"810648841431097344",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BeachBrat",1431,TRUE,FALSE,NA,NA,"Nevada, USA","en","http://pbs.twimg.com/profile_images/808663875272904704/XkIbznZk_normal.jpg"
"320","Politics Today Lack The Language To Understand The Damage #Trump Is Doing https://t.co/OERzkZoC63 via @HuffPostPol",FALSE,0,NA,2016-12-19 00:51:07,FALSE,NA,"810648624015310848",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Vic_Stone1",0,FALSE,FALSE,NA,NA,"Los Angeles/Palm Springs, Ca","en","http://pbs.twimg.com/profile_images/3204874294/d519c3e65f2b7fee1a841dead7f8e166_normal.jpeg"
"321","RT @andibeth012: Welcome Comrade #TRUMP NEW #HITLER ! WTF HAVE U PPL DONE! MAKE AMERICA SHIT! NOT GREAT U FOOLS! JUST WAIT TO SEE THIS NIGH…",FALSE,0,NA,2016-12-19 00:50:43,FALSE,NA,"810648522408267776",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","veronicabres56",3,TRUE,FALSE,NA,NA,"South West Scotland","en","http://pbs.twimg.com/profile_images/798491400769863681/qGtLxqS8_normal.jpg"
"322","I am no longer saying #merrychristmas, not until #PutinsPuppet #PresidentElect #Trump is impeached. Until then it's… https://t.co/EnlJtfBtdi",FALSE,0,NA,2016-12-19 00:50:28,TRUE,NA,"810648460320002050",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","KyleNeven1",3,FALSE,FALSE,NA,NA,"West Hollywood","en","http://pbs.twimg.com/profile_images/502238805642842112/yEZivI2k_normal.png"
"323","RT @BillyBaldwin: #Trump turned back the ⏰to the 60's with this cabinet

Buncha rich, white, cigar chompin' fat cats.

Who's next.. Don Dra…",FALSE,0,NA,2016-12-19 00:50:13,FALSE,NA,"810648394817536001",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","relliott2213",33,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/378800000444672605/f3c09fd7619b0f76c741498d7125e010_normal.jpeg"
"324","RT @BillyBaldwin: Picture #Trump right now... sitting on his golden crapper fighting the temptation to not tweet about last nights SNL.
#un…",FALSE,0,NA,2016-12-19 00:49:52,FALSE,NA,"810648308196773888",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","relliott2213",60,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/378800000444672605/f3c09fd7619b0f76c741498d7125e010_normal.jpeg"
"325","RT @Greg_Palast: “#Crosscheck probably won #Michigan for #Trump... and probably quite a few other states too!” — @Thom_Hartmann https://t.c…",FALSE,0,NA,2016-12-19 00:49:42,FALSE,NA,"810648265276407808",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","agog146",355,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/798241578133364736/80PbZqou_normal.jpg"
"326","#Trump's Russian dealings are well documented for anyone to see. Ok for business NOT for U.S. Prez BECAUSE MASSIVE… https://t.co/CX4DeLcGr7",FALSE,0,NA,2016-12-19 00:49:23,TRUE,NA,"810648187828465668",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LaGrande97",0,FALSE,FALSE,NA,NA,"South Pasadena, CA","en","http://pbs.twimg.com/profile_images/802231773140656128/lBuPGTH__normal.jpg"
"327","RT @Greg_Palast: “#Crosscheck probably won #Michigan for #Trump... and probably quite a few other states too!” — @Thom_Hartmann https://t.c…",FALSE,0,NA,2016-12-19 00:48:52,FALSE,NA,"810648055297036288",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","montetjwitter11",355,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/769881107802316800/PsbwZZ6-_normal.jpg"
"328","RT @Greg_Palast: “#Crosscheck probably won #Michigan for #Trump... and probably quite a few other states too!” — @Thom_Hartmann https://t.c…",FALSE,0,NA,2016-12-19 00:48:30,FALSE,NA,"810647964330917889",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CatherineHatf19",355,TRUE,FALSE,NA,NA,"Prudenville, MI","en","http://pbs.twimg.com/profile_images/797176579700965376/qybQ2t3h_normal.jpg"
"329","What #Trump cabinet picks tell us https://t.co/f7NsmzjThw @HuffPostPol America is headed 4 disaster &amp; constitutional crisis. He doesnt care",FALSE,0,NA,2016-12-19 00:48:24,FALSE,NA,"810647940448583680",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Vic_Stone1",0,FALSE,FALSE,NA,NA,"Los Angeles/Palm Springs, Ca","en","http://pbs.twimg.com/profile_images/3204874294/d519c3e65f2b7fee1a841dead7f8e166_normal.jpeg"
"330","My latest in @sacbee_news #ElectoralCollege College has last chance to stop #Trump  https://t.co/ri9mxPi1Vx",FALSE,1,NA,2016-12-19 00:48:13,FALSE,NA,"810647892855689216",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LevinsonJessica",0,FALSE,FALSE,NA,NA,"Los Angeles","en","http://pbs.twimg.com/profile_images/693246970572374016/iKilDnzm_normal.jpg"
"331","RT @SamLo91: https://t.co/9DCZX4WfkU told yea so. #DupedByTrump #Carrier #Trump #Liar #",FALSE,0,NA,2016-12-19 00:46:50,FALSE,NA,"810647543323525120",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","seagran7",1,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/798036712152793088/s54wxD0h_normal.jpg"
"332","RT @Greg_Palast: The man who created #Crosscheck is the same trusted #Trump advisor who created the so-called Muslim-registry https://t.co/…",FALSE,0,NA,2016-12-19 00:46:06,FALSE,NA,"810647358606344193",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","leoluminary",241,TRUE,FALSE,NA,NA,"Springfield OR USA","en","http://pbs.twimg.com/profile_images/803107948452986880/mtEyt1H__normal.jpg"
"333","RT @Greg_Palast: ""In many key states, the number of people purged by #Crosscheck was much, much larger than #Trump’s margin of victory.” —…",FALSE,0,NA,2016-12-19 00:44:22,FALSE,NA,"810646923719938048",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jarianatori",1431,TRUE,FALSE,NA,NA,"Chappaqua Woods","en","http://pbs.twimg.com/profile_images/810575060176084992/8XQYePza_normal.jpg"
"334","RT @Greg_Palast: There's zero doubt that #Trump lost #Michigan — and not by a small margin! https://t.co/DVriNODYOw
#RecountMI #HamiltonEle…",FALSE,0,NA,2016-12-19 00:43:33,FALSE,NA,"810646719876698112",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Christi32933670",771,TRUE,FALSE,NA,NA,"Dunkirk, NY","en","http://pbs.twimg.com/profile_images/776602501621702657/yysn1INd_normal.jpg"
"335","RT @Greg_Palast: ""In many key states, the number of people purged by #Crosscheck was much, much larger than #Trump’s margin of victory.” —…",FALSE,0,NA,2016-12-19 00:41:47,FALSE,NA,"810646275301527553",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Mama_Liberal",1431,TRUE,FALSE,NA,NA,"Lakeland, FL","en","http://pbs.twimg.com/profile_images/797873547163140096/KjztgMKu_normal.jpg"
"336","RT @Greg_Palast: The man who created #Crosscheck is the same trusted #Trump advisor who created the so-called Muslim-registry https://t.co/…",FALSE,0,NA,2016-12-19 00:39:34,FALSE,NA,"810645715428970496",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ShaktiLila",241,TRUE,FALSE,NA,NA,"California","en","http://pbs.twimg.com/profile_images/472739673551286273/9m2rlSPN_normal.jpeg"
"337","RT @Greg_Palast: ""In many key states, the number of people purged by #Crosscheck was much, much larger than #Trump’s margin of victory.” —…",FALSE,0,NA,2016-12-19 00:39:19,FALSE,NA,"810645653999288320",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","jane_laynor",1431,TRUE,FALSE,NA,NA,"New York, USA","en","http://pbs.twimg.com/profile_images/807424399775240192/M0pOZm5p_normal.jpg"
"338","RT @Greg_Palast: The man who created #Crosscheck is the same trusted #Trump advisor who created the so-called Muslim-registry https://t.co/…",FALSE,0,NA,2016-12-19 00:38:21,FALSE,NA,"810645410003947520",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Carman2Suzie",241,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/765393553124188160/YhRuCHXe_normal.jpg"
"339","RT @Greg_Palast: Officially, #Trump won #Michigan by 10,704 votes, but a record 75,335 votes were never counted https://t.co/venjBxexHb #Re…",FALSE,0,NA,2016-12-19 00:31:22,FALSE,NA,"810643654524157952",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","netminnow",1725,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/433842469323554816/dh91gZm8_normal.png"
"340","What the majority of us want doesn't matter. Duh. 
#Trump #election #electoralcollege #Russia 
https://t.co/DYPgYawXcY",FALSE,2,NA,2016-12-19 00:30:12,FALSE,NA,"810643358305558528",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","CrabDiving",0,FALSE,FALSE,NA,NA,"Los Angeles, California, USA","en","http://pbs.twimg.com/profile_images/649654105099513856/vFTW3NDg_normal.jpg"
"341","RT @brieloskota: If #china wants to retaliate against #trump why not impose tariffs on all exports from Chinese factories with his name on…",FALSE,0,NA,2016-12-19 00:30:07,FALSE,NA,"810643336407105536",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","esouthersHVE",1,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/618823510584987649/nFyjhNiI_normal.jpg"
"342","RT @BillyBlueEye: If we elect #Presidents that don't make #Education a priority we'll have people who think #Trump won the pop vote &amp; clima…",FALSE,0,NA,2016-12-19 00:28:57,FALSE,NA,"810643044080840704",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","the79show",2,TRUE,FALSE,NA,NA,"Los Angeles, CA","en","http://pbs.twimg.com/profile_images/798879177722118144/Vth40pom_normal.jpg"
"343","RT @Greg_Palast: ""In many key states, the number of people purged by #Crosscheck was much, much larger than #Trump’s margin of victory.” —…",FALSE,0,NA,2016-12-19 00:28:50,FALSE,NA,"810643014213308416",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","VanessaAJohn",1431,TRUE,FALSE,NA,NA,"Oakland, CA","en","http://pbs.twimg.com/profile_images/794321674178990080/b49ZZhix_normal.jpg"
"344","PEOTUS &amp; staff are #Rascist. 
#Trump/Pence will mean a reign of terror ON TOP of a reign of terror against Black people. #NoFascistUSA",FALSE,2,NA,2016-12-19 00:25:22,FALSE,NA,"810642140975857664",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","catrlvn",0,FALSE,FALSE,NA,NA,"Santa Monica, CA","en","http://pbs.twimg.com/profile_images/808724267810463744/12uI7Nxx_normal.jpg"
"345","Fixed it for you: #Trump supporters urge ""action"" against Jewish residents of small town. https://t.co/BahXuxaSMU",FALSE,3,NA,2016-12-19 00:25:21,FALSE,NA,"810642138350305280",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","davequast",5,FALSE,FALSE,NA,NA,"Los Angeles","en","http://pbs.twimg.com/profile_images/689236503831130112/zNkvCTay_normal.png"
"346","RT @thekellymantle: #Trump may be feeling #unpresidented but this girl's new hair has her feeling very presidential girl, very democratic.…",FALSE,0,NA,2016-12-19 00:24:51,FALSE,NA,"810642013116723200",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JJandKC",32,TRUE,FALSE,NA,NA,"America ","en","http://pbs.twimg.com/profile_images/742165021782736897/H1DKFoTl_normal.jpg"
"347","RT @Greg_Palast: “#Crosscheck probably won #Michigan for #Trump... and probably quite a few other states too!” — @Thom_Hartmann https://t.c…",FALSE,0,NA,2016-12-19 00:23:53,FALSE,NA,"810641771168464896",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","abby_518",355,TRUE,FALSE,NA,NA,"Massachusetts, USA","en","http://pbs.twimg.com/profile_images/757332449059897345/bFrQsLo5_normal.jpg"
"348","RT @RICHHOWARDSTEIN: @thehill everybody's upset that #Trump has his kids in our #WhiteHouse. #Everybody #protest https://t.co/RTp4QtyumV",FALSE,0,NA,2016-12-19 00:19:06,FALSE,NA,"810640566061043712",NA,"<a href=""https://twitter.com/visualdecolonee"" rel=""nofollow"">Visual Decolonization Tweet Bot</a>","visualdecolonee",2,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/708793946303045633/LUWXi9Cn_normal.jpg"
"349","If we elect #Presidents that don't make #Education a priority we'll have people who think #Trump won the pop vote &amp; climate change is a hoax",FALSE,2,NA,2016-12-19 00:18:30,FALSE,NA,"810640415871401984",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BillyBlueEye",2,FALSE,FALSE,NA,NA,"Laguna Niguel, California","en","http://pbs.twimg.com/profile_images/763061190146740224/PsOzb87R_normal.jpg"
"350","Damn this dude @Wantthatwater is attacking #TRUMP in his new video check it out - Loco https://t.co/YudvHqtgBT #520PROMO #RT",FALSE,0,NA,2016-12-19 00:18:20,FALSE,NA,"810640372158386180",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TerrilynBobson",0,FALSE,FALSE,NA,NA,"Huntington Beach, CA","en","http://pbs.twimg.com/profile_images/567311844646191104/spDF0H0s_normal.jpeg"
"351","RT @PilarMarrero: The latest The Pilar Marrero Daily! https://t.co/pcArmSOWbz Thanks to @JR_jimenes @anaiibarra @Gil_Meneses #trump #food",FALSE,0,NA,2016-12-19 00:16:33,FALSE,NA,"810639923158122496",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JR_jimenes",1,TRUE,FALSE,NA,NA,"Caracas","es","http://pbs.twimg.com/profile_images/693206996196179970/MTfIjArU_normal.jpg"
"352","RT @Greg_Palast: ""In many key states, the number of people purged by #Crosscheck was much, much larger than #Trump’s margin of victory.” —…",FALSE,0,NA,2016-12-19 00:16:30,FALSE,NA,"810639913477636096",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","nelaknight",1431,TRUE,FALSE,NA,NA,"CA,OH & a galaxy far far away","en","http://pbs.twimg.com/profile_images/2373754124/image_normal.jpg"
"353","RT @Greg_Palast: ""In many key states, the number of people purged by #Crosscheck was much, much larger than #Trump’s margin of victory.” —…",FALSE,0,NA,2016-12-19 00:15:13,FALSE,NA,"810639587198586880",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","alkalinesky",1431,TRUE,FALSE,NA,NA,"Colorado, USA","en","http://pbs.twimg.com/profile_images/795042008037474304/pYgOkEEU_normal.jpg"
"354","I am so sick of @MichelleObama @BarackObama They have made America feel hopeless since day! #hopeless #obama… https://t.co/ZT77jpN6pr",FALSE,0,NA,2016-12-19 00:14:42,TRUE,NA,"810639457678282752",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MisssFreeSpirit",0,FALSE,FALSE,NA,NA,"West Hollywood, California","en","http://pbs.twimg.com/profile_images/795387531734880257/St1zTbAr_normal.jpg"
