"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude","location","language","profileImageURL"
"228","RT @immigrant4trump: Hillary worst candidate in our lifetime, 3 Strikes You're Outta Here #Trump #Maga https://t.co/GKXkckugaL",FALSE,0,NA,2016-12-19 04:48:31,FALSE,NA,"810708366779502592",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","val37699646",125,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/797154530685165568/3uujks6C_normal.jpg"
"229","RT @immigrant4trump: Black Republican Father-Daughter Duo to Cast Michigan Electoral Votes For Trump ‘I make no apologies’ #MAGA #TRUMP htt…",FALSE,0,NA,2016-12-19 04:48:25,FALSE,NA,"810708343383695361",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","reefhamajang",306,TRUE,FALSE,NA,NA,"USA","en","http://pbs.twimg.com/profile_images/799626633443278853/2gSiHUip_normal.jpg"
"230","RT @immigrant4trump: NFL Legend Jim Brown DESTROYS CNN For saying Trump’s Cabinet is ""Mostly White"" #Maga #Trump @LouDobbs https://t.co/647…",FALSE,0,NA,2016-12-19 04:48:21,FALSE,NA,"810708325885181952",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sportsfan_james",2445,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/716987229797650434/X1en3N1f_normal.jpg"
"231","RT @immigrant4trump: NFL Legend Jim Brown DESTROYS CNN For saying Trump’s Cabinet is ""Mostly White"" #Maga #Trump @LouDobbs https://t.co/647…",FALSE,0,NA,2016-12-19 04:48:13,FALSE,NA,"810708291231748096",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Dboyz62",2445,TRUE,FALSE,NA,NA,"SoCal Cowboys Fan (GodFirst)","en","http://pbs.twimg.com/profile_images/3012757999/81eab402b048ee8cfe5978288bd9d3a3_normal.jpeg"
"232","RT @immigrant4trump: NFL Legend Jim Brown DESTROYS CNN For saying Trump’s Cabinet is ""Mostly White"" #Maga #Trump @LouDobbs https://t.co/647…",FALSE,0,NA,2016-12-19 04:48:13,FALSE,NA,"810708289076002816",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TonyV2k2",2445,TRUE,FALSE,NA,NA,"NYC","en","http://pbs.twimg.com/profile_images/640759165636476928/24N6d5S8_normal.jpg"
"233","RT @immigrant4trump: Hillary worst candidate in our lifetime, 3 Strikes You're Outta Here #Trump #Maga https://t.co/GKXkckugaL",FALSE,0,NA,2016-12-19 04:47:51,FALSE,NA,"810708200215420928",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","dxguy7",125,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/431651108017033216/5ib65tQH_normal.jpeg"
"234","RT @immigrant4trump: Judge Jeanine Pirro Slams Michelle Obama Over ""No Hope"" Due To Trump Winning Comments #Maga #Trump @JudgeJeanine https…",FALSE,0,NA,2016-12-19 04:47:46,FALSE,NA,"810708176609820672",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DesignerDeb3",816,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/643113222602559488/v8NxXMYe_normal.jpg"
"235","RT @immigrant4trump: NFL Legend Jim Brown DESTROYS CNN For saying Trump’s Cabinet is ""Mostly White"" #Maga #Trump @LouDobbs https://t.co/647…",FALSE,0,NA,2016-12-19 04:47:44,FALSE,NA,"810708171266359298",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","jamesedgriffin",2445,TRUE,FALSE,NA,NA,"New Jersey, USA","en","http://abs.twimg.com/sticky/default_profile_images/default_profile_1_normal.png"
"236","RT @immigrant4trump: Hillary worst candidate in our lifetime, 3 Strikes You're Outta Here #Trump #Maga https://t.co/GKXkckugaL",FALSE,0,NA,2016-12-19 04:47:44,FALSE,NA,"810708168787525632",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","isle_o_selkirk",125,TRUE,FALSE,NA,NA,"New York, USA","en","http://pbs.twimg.com/profile_images/802686080411648001/Z6kyDQW6_normal.jpg"
"237","RT @immigrant4trump: NFL Legend Jim Brown DESTROYS CNN For saying Trump’s Cabinet is ""Mostly White"" #Maga #Trump @LouDobbs https://t.co/647…",FALSE,0,NA,2016-12-19 04:47:34,FALSE,NA,"810708126101958657",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","YanVioletta",2445,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/719304600176631808/xNgRuJ1L_normal.jpg"
"238","RT @immigrant4trump: Black Republican Father-Daughter Duo to Cast Michigan Electoral Votes For Trump ‘I make no apologies’ #MAGA #TRUMP htt…",FALSE,0,NA,2016-12-19 04:47:00,FALSE,NA,"810707986050088960",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ambinc1",306,TRUE,FALSE,NA,NA,"","en","http://abs.twimg.com/sticky/default_profile_images/default_profile_3_normal.png"
"239","RT @immigrant4trump: Black Republican Father-Daughter Duo to Cast Michigan Electoral Votes For Trump ‘I make no apologies’ #MAGA #TRUMP htt…",FALSE,0,NA,2016-12-19 04:46:59,FALSE,NA,"810707982044504066",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","hotdogrusty",306,TRUE,FALSE,NA,NA,"San Franisco","en","http://pbs.twimg.com/profile_images/802170737905668096/Rp2v8LRo_normal.jpg"
"240","RT @immigrant4trump: Hillary worst candidate in our lifetime, 3 Strikes You're Outta Here #Trump #Maga https://t.co/GKXkckugaL",FALSE,0,NA,2016-12-19 04:46:48,FALSE,NA,"810707933310971904",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","POTUSTrump2020",125,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/795994884637388800/2rA3Wkth_normal.jpg"
